Id,age,gender,mean_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,igbo,standard_sentence
2460,19.0,1,2100.2441,0.0211901679977111,0.1272596589384169,-6.245187993257521,0.1982934628579952,2598.128541459814,103.359375,-110.04030302039703,69,281,10,16.695147392290252,0,1
2461,55.0,0,1552.4205,0.0305016801598304,0.1039095786795133,-4.356449513799595,0.1555989583333333,2550.4598228559257,123.046875,-74.96271027356731,69,281,12,18.83138321995465,0,1
2462,33.0,0,1439.5026,0.0181266485663516,0.0903893548567814,-5.326355831213343,0.1268815348919172,2290.016293160593,129.19921875,-112.67511878232276,69,281,48,28.28190476190476,0,1
2463,21.0,1,1434.0244,0.0223849507844908,0.1503747468390157,-4.311884223421601,0.1352699409096928,1892.5640972119893,117.45383523,-89.14507088945314,69,281,16,18.158004535147395,0,1
2464,43.0,1,1406.8846,0.0214709019218787,0.0859680614685667,-5.369941035929711,0.1070411363746136,2147.4575803086773,95.703125,-89.98823742218674,69,281,22,25.72770975056689,0,1
2465,18.0,0,1333.1312,0.020883827131963,0.0873780881600405,-6.647839304140914,0.209281493699141,3632.708063892072,129.19921875,-101.3327632399041,69,281,25,20.131700680272115,0,1
2466,38.0,0,1515.4835,0.0162943270834798,0.1152228145447501,-4.555152339986755,0.1538800740979381,2657.586777482169,172.265625,-46.68785562786773,69,281,1,22.510022675736963,0,1
2467,23.0,0,1454.0232,0.0152400107492169,0.0955022737352898,-5.9641491456063545,0.0706309442934782,2088.3632675886925,135.99917763,3.5534252094955328,4,12,1,1.0565986394557825,0,0
2468,62.0,1,1532.0227,0.0311305373943744,0.1412761209628428,-4.915687834681577,0.1303855353217426,2215.839604997727,172.265625,-106.16547548282404,69,281,19,22.63945578231292,0,1
2469,21.0,1,763.246,0.0121121092953838,0.1067010074799876,-7.03101398276767,0.0458339475235849,1661.6730222460478,103.359375,2.482022533085838,1,5,1,1.2303854875283446,1,0
2470,20.0,1,494.05768,0.024369459517225,0.1045062380425081,-4.42396829782642,0.0406963641826923,1624.6363068245753,123.046875,-46.17476480548447,0,0,1,1.1701587301587302,1,0
2471,26.0,0,1047.9242,0.0343536915716144,0.1361950501227527,-4.50333454203382,0.1105523278870558,2338.414328048211,92.28515625,-68.35041357012553,69,281,1,27.429569160997733,0,1
2472,20.0,0,974.80835,0.021917030942772,0.1096349403327855,-5.276789015536594,0.1327293544943058,2277.8447440402124,129.19921875,-102.21732089625615,69,281,1,21.36235827664399,0,1
2473,18.0,1,613.6809,0.0257061646984746,0.1081684527655704,-6.764742260846257,0.0452347542475728,1550.4935843683234,107.66601562,-94.70689353868232,7,22,1,2.275555555555556,1,0
2474,17.0,1,930.1664,0.0241070252635169,0.1000931083659283,-7.629074393012057,0.0982019761029411,1963.7859813063403,129.19921875,-22.793363147670387,4,15,1,1.5637641723356008,1,0
2475,28.0,1,1862.5387,0.0250563843385389,0.1022253945285523,-3.780714770532434,0.1544901304393015,2596.522196310045,107.66601562,-81.33945682015782,69,281,15,16.555827664399093,0,1
2476,26.0,0,968.819,0.0106433319052607,0.054312150164529,-4.540444295894154,0.0480436731557377,1605.0110560456935,184.5703125,-5.650491088181507,4,12,1,1.4015419501133788,1,0
2477,33.0,0,1008.6198,0.0291704437357573,0.2065704798428721,-5.36082634122972,0.0640329865122458,1543.7882591393109,95.703125,-77.39277350685447,69,281,1,24.2184126984127,0,1
2478,45.0,0,1613.8439,0.0114070211853566,0.1731184731332854,-6.700794142328656,0.1647014617919922,3608.508897850477,129.19921875,-142.1426711976296,69,281,1,23.75587301587301,0,1
2479,48.0,1,1465.7632,0.0208547508938816,0.0968070973956016,-4.649992750717949,0.1642793438153082,2693.907739206301,129.19921875,-82.96829052522124,69,281,10,17.902585034013608,0,1
2480,52.0,1,1709.456,0.0187966055872467,0.1227126065986421,-6.200341309884388,0.1553253062042124,2276.971211812024,112.34714674,-132.1247709612638,69,281,35,18.320544217687072,0,1
2481,23.0,0,678.64954,0.0178020166905356,0.084132156408417,-6.92608617629781,0.0406290690104166,1519.9518276775063,161.49902344,-56.54246943789827,0,0,1,1.1131519274376418,1,0
2482,48.0,0,1625.5874,0.0155932935082602,0.0764752472452137,-5.390394327905879,0.2052748205153422,3137.4244989946096,184.5703125,-86.89265096917791,69,281,17,23.196734693877552,0,1
2483,36.0,1,1239.4713,0.0361888039552088,0.1740929446075742,-6.043067133544798,0.1169794559131463,2273.6158572897925,117.45383523,-113.80265248462476,69,281,24,23.173514739229024,0,1
2484,49.0,1,1726.0747,0.0241395349443149,0.105311843594884,-5.715897031010867,0.1395640617011758,2464.608226082423,103.359375,-121.21681667065133,69,281,21,16.439727891156465,0,1
2485,24.0,1,639.8057,0.0263735832941361,0.1208210027892711,-6.347995616605367,0.0402214326054216,1609.3813724338136,129.19921875,-42.66937039423655,4,15,1,1.8918367346938776,1,0
2486,18.0,1,1277.1582,0.024064925430733,0.1151806131988537,-5.176011421129876,0.1087807139341957,2294.6579300379044,151.99908088,-86.49841037351808,69,281,10,19.946485260770977,0,1
2487,23.0,0,864.67615,0.0242423981738765,0.1594481087280004,-5.778375081081309,0.1055556896121003,2241.9696613512283,117.45383523,-101.05942432810576,69,281,20,26.77260770975057,0,1
2488,29.0,0,1421.8674,0.0219417168087288,0.1017381064233932,-5.224072554807376,0.1187738344313865,1862.539026685945,135.99917763,-85.02322845573651,69,281,1,24.38095238095238,0,1
2489,19.0,1,1380.3657,0.025010177208867,0.1342428779161744,-6.096554602474379,0.140208870274914,2278.8405661914985,89.10290948,-119.64112992511735,69,281,14,16.92734693877551,0,1
2490,19.0,1,1641.158,0.0285889757009415,0.1474321351934051,-5.675387038038673,0.0909388728035143,2416.2041966595216,103.359375,-102.09949623167996,69,281,1,21.79002267573696,0,1
2491,16.0,1,931.66284,0.014888792483155,0.0987289946159424,-5.565340154371044,0.0601466444672131,2061.0270835798246,129.19921875,-40.12519376821805,0,0,1,1.3962358276643991,1,0
2492,19.0,1,1879.0443,0.0270552665395462,0.1480538112886655,-5.6314899836633625,0.2357079897503082,3049.1483190369804,99.38401442,-104.7941153044401,69,281,14,14.837551020408164,0,1
2493,24.0,0,1079.6499,0.0183534378591072,0.1289187200079323,-4.791149966769122,0.1144235096070437,2041.6165626525656,95.703125,-86.6080274039227,69,281,1,32.43827664399093,0,1
2494,17.0,1,715.0314,0.0116129348295718,0.0771676065400881,-4.455044244254859,0.035249892979452,1441.341224907022,92.28515625,-7.469000833304225,0,0,1,1.6509297052154197,1,0
2495,18.0,1,785.8877,0.0248460474116638,0.1747485531484272,-6.8040406577971915,0.066650390625,1983.5827560566863,198.76802885,-28.15462561205561,3,13,1,1.054512471655329,1,0
2496,29.0,0,1218.8453,0.019732529400696,0.1016775480126453,-5.204493764746806,0.1032605593607306,1722.7657197416847,123.046875,-105.34411844975531,69,281,25,18.831383219954645,0,1
2497,18.0,0,1317.7905,0.0127248491657519,0.0761535735671847,-6.728906277979714,0.0749713302752293,2616.562452069815,129.19921875,-34.742982301459776,0,0,1,2.5193650793650795,1,0
2498,30.0,1,1262.9436,0.0286701451103962,0.138099466307227,-5.446206316107043,0.1499639766390098,2409.848688480662,117.45383523,-98.53763494375254,69,281,12,17.2756462585034,0,1
2499,21.0,0,843.81323,0.0144642427467137,0.0822164512228802,-7.413476002658868,0.06126708984375,2277.482388310932,86.1328125,-32.52552333391621,5,21,1,1.852335600907029,1,0
2500,22.0,0,1473.8392,0.0155794330521053,0.1143535174070709,-5.605817845371902,0.1730967061678307,3001.379827927258,117.45383523,-91.08392822665584,69,281,19,26.49396825396825,0,1
2501,18.0,1,349.16852,0.0287837192728023,0.1028170894344921,-6.674628692805066,0.0283203125,1730.7048614879252,73.828125,-44.70749152036591,3,10,1,1.524625850340136,1,0
2502,62.0,0,1808.2274,0.0162186596350992,0.0938650433170329,-6.063956452430463,0.2107886639535804,3128.8317020131635,107.66601562,-120.07046018037178,69,281,39,26.702947845805,0,1
2503,16.0,0,997.3534,0.0217942146880303,0.1075162671360699,-6.979779787638302,0.1302015516493055,3356.969756139828,89.10290948,6.775133200158587,5,21,1,1.6700226757369614,0,0
2504,17.0,0,693.8136,0.0168798214402941,0.1163764180731749,-6.063845857096665,0.061328125,2109.468263737677,198.76802885,-12.89089816931021,3,13,1,1.3783673469387756,1,0
2505,21.0,1,662.44135,0.0181682040147186,0.1141978724609573,-4.0892947449868915,0.0436808268229166,1617.8141082819802,143.5546875,-21.528921132122896,0,0,2,1.081859410430839,1,0
2506,22.0,0,641.8921,0.0169150785496624,0.1115749377628266,-7.090535313700755,0.0475646343427835,2005.1251515494328,123.046875,-24.341291620516937,0,0,1,2.244716553287982,1,0
2507,18.0,0,609.0505,0.0196397396505702,0.085400695947352,-4.3621483619603,0.0449329723011363,1785.2617863348516,95.703125,-70.19235023864674,0,0,4,2.805124716553288,0,0
2508,34.0,1,959.48395,0.0186061400504072,0.1051059588465715,-7.019018706047727,0.0939554148706896,2760.8563477332777,135.99917763,-42.73752521666712,0,0,1,3.3551473922902493,1,0
2509,18.0,0,1143.6061,0.0446893346002609,0.1362413775240164,-7.703574206630473,0.0779762268066406,3223.8319106466,112.34714674,1.8811764126865504,5,22,1,2.964716553287982,1,0
2510,17.0,1,455.79437,0.015025978938371,0.0954277344719007,-7.848188411215935,0.0162109375,795.224940935774,184.5703125,-22.123342547094968,0,0,1,1.848480725623583,1,0
2511,17.0,0,759.6597,0.0185514833424824,0.1254749032860607,-7.258655750265089,0.0639125279017857,2550.698621225982,73.828125,6.3823846186087385,3,12,1,1.2854875283446712,1,0
2512,25.0,1,1504.2743,0.0198589706644898,0.1177537837769892,-6.844241585241787,0.1151615611293859,2159.4249422589173,99.38401442,-140.09848798231576,69,281,24,19.59764172335601,0,1
2513,25.0,1,1409.2573,0.0264307780003523,0.1133162001361023,-4.859995484916478,0.1522318077920305,2622.324707856941,117.45383523,-78.78845241613786,69,281,17,17.78648526077097,0,1
2514,19.0,1,907.5079,0.0397196381875426,0.2096810137476291,-7.41342340281981,0.0846418626237623,2896.7330275454706,123.046875,-66.70380318882894,4,16,1,2.32875283446712,1,0
2515,18.0,0,1526.8351,0.0299223860494693,0.213347619600855,-6.021155202666706,0.133856081495098,2637.167061715575,103.359375,-104.90503456090192,69,281,1,21.31591836734694,0,1
2516,16.0,1,1419.0771,0.0247086762647451,0.1116425813551258,-7.241333782067362,0.120918469551282,2598.4017163893614,117.45383523,-26.96055247249181,6,15,1,1.796281179138322,0,0
2517,30.0,1,1056.0201,0.0240767393567227,0.1251054564027122,-5.927759429648564,0.0757444656233279,1386.7489692115655,95.703125,-138.173641484434,69,281,45,23.312834467120183,0,1
2518,16.0,0,652.35834,0.0101506910109806,0.071826446833814,-4.914638347502328,0.0728193460051546,2249.511812925376,99.38401442,-55.76704070696281,7,21,3,1.811156462585034,1,0
2519,17.0,0,732.9255,0.0132283125151421,0.062414846890906,-7.200968816861428,0.0369357638888888,1468.9618095718793,92.28515625,-0.3080043736938968,3,12,1,1.039501133786848,1,0
2520,20.0,1,1681.1823,0.0159869458602093,0.0976968560054636,-6.1783697511888525,0.2116740013455977,3430.424393542461,103.359375,-111.59414080478471,69,281,39,25.867029478458047,0,1
2521,19.0,1,1591.685,0.0228592831696541,0.1486165620681253,-5.67498247686971,0.2291934601504914,3469.470928581922,103.359375,-97.1531372356596,69,281,10,15.789569160997733,0,1
2522,25.0,1,779.8993,0.0162116098285007,0.0985108251786151,-5.4497410419043515,0.0735163103070175,2153.9835397030542,129.19921875,-0.764992125531049,5,21,1,1.2786394557823129,1,0
2523,21.0,1,1417.0735,0.0196264479643198,0.0890206734729848,-5.884387549554281,0.112601038284632,2077.867946095596,103.359375,-105.72392850074434,69,281,27,20.87473922902494,0,1
2524,17.0,1,727.9961,0.0213226137692443,0.11292513371396,-5.191867719484895,0.0680226293103448,2159.706873814009,52.734375,-63.32671204158682,4,15,1,1.9983219954648528,1,0
2525,16.0,0,664.1306,0.016184960498964,0.0658148504093075,-4.555920059664462,0.0514197716346153,1955.187652159076,103.359375,-36.94185670666501,0,0,2,1.4756916099773243,1,0
2526,30.0,1,770.82605,0.0154165464468002,0.0933233289625358,-5.135411601232683,0.0520458984375,1558.7540586283028,103.359375,-57.07797015210557,0,0,1,2.113015873015873,1,0
2527,23.0,1,1494.1239,0.0401494010960676,0.1805537422555806,-4.698239992481594,0.1791183166862514,2457.1984863858565,151.99908088,-99.82131451500112,69,281,26,16.114648526077097,0,1
2528,38.0,0,910.50995,0.0229939456518604,0.1286096881004585,-4.730561825290381,0.1002062263533178,2014.1639999653044,129.19921875,-90.02799941178469,69,281,1,39.88439909297052,0,1
2529,55.0,0,1227.5637,0.0231917973629034,0.0999427396577107,-4.821636509477271,0.1126968024011789,2108.098254830281,92.28515625,-78.51723893137985,69,281,21,30.04662131519274,0,1
2530,17.0,0,700.665,0.0169088421483562,0.0721798624378401,-7.276845124795687,0.0986460092905405,3069.896821010944,123.046875,-35.12538214045686,4,22,1,1.7082086167800454,1,0
2531,15.0,1,638.41504,0.0103359547480709,0.0769464008775692,-3.9847123724144637,0.0443935706967213,1373.4167837537057,287.109375,3.5092744982489337,2,6,1,1.3830385487528345,1,0
2532,17.0,0,1042.3955,0.0153159103384015,0.0964819969373319,-5.220781977682666,0.0946620725235849,2488.0340522303013,234.90767045,-23.303179178700308,3,13,1,1.207437641723356,1,0
2533,21.0,0,905.2495,0.0162904654080977,0.0937415203181907,-7.377645552844517,0.0718374943387681,2331.0359044263946,117.45383523,-52.65926726144152,0,0,1,3.1842630385487527,1,0
2534,18.0,0,1531.5636,0.0110191148277327,0.077032640660153,-7.214944991314676,0.0981996597782258,2624.221839890964,95.703125,-16.70313127643589,4,12,1,1.4336961451247163,1,0
2535,21.0,0,966.6652,0.0122431337071172,0.0553503459153022,-3.861378967679615,0.0651657516891891,1771.756391820128,107.66601562,-36.698860181700525,0,0,2,1.5325170068027212,1,0
2536,19.0,0,859.83923,0.0117514915817028,0.086174766890733,-6.198965361527651,0.0644345826740506,2198.9235717946203,60.09265988,-18.81410303686244,3,16,1,1.7788208616780046,0,0
2537,17.0,0,735.0594,0.0177034804699631,0.0735921572950264,-5.024383201936189,0.0523408348880597,1661.536259948254,71.77734375,-26.50106816889697,0,0,1,1.5289795918367346,1,0
2538,17.0,0,673.70795,0.0128355350373986,0.126431652053652,-6.511703787830795,0.0494876217532467,1905.8158538007,123.046875,-109.00384204400105,3,14,1,1.7439909297052154,1,0
2539,23.0,1,741.60614,0.0169411979327297,0.1260798578237826,-5.241190224295617,0.0612614329268292,1912.2909073599844,198.76802885,-49.32842855376243,7,20,1,1.8234013605442176,1,0
2540,25.0,1,998.06506,0.0317813726413366,0.1176497192323659,-5.390845866762543,0.0539279513888888,1317.0478852093877,73.828125,-108.39207379344744,69,281,13,17.972244897959182,0,1
2541,37.0,1,1939.0619,0.0291984313555804,0.1516801481570487,-5.158838935840426,0.1806331007991164,2752.924360905695,123.046875,-100.38609968949324,69,281,19,18.041904761904764,0,1
2542,29.0,1,1018.3801,0.0192207335812409,0.0814259267029318,-4.662597112332743,0.1005386590572888,2052.602708647166,143.5546875,-117.6472442418504,69,281,54,23.98621315192744,0,1
2543,25.0,1,1082.7223,0.0166561068570203,0.1048362390297836,-7.182866333501198,0.0732329746462264,2220.3950084321727,151.99908088,-34.58967099045865,4,17,1,1.2226303854875284,1,0
2544,22.0,0,781.9715,0.0219610449551213,0.1005436593789839,-5.072581618450812,0.0551592293432203,1697.9466265267645,198.76802885,-33.90155568172558,0,0,1,1.344625850340136,1,0
2545,18.0,1,432.29706,0.0252926493181642,0.1622186063542493,-5.370443991103851,0.070185413099315,2129.9124920300787,95.703125,-69.54115064326,5,19,1,1.4015873015873015,1,0
2546,23.0,1,1301.1598,0.0266736684415093,0.1138935252274194,-5.1675102930395145,0.0961238615364308,1863.1649517328,117.45383523,-96.57828776305408,69,281,11,16.764807256235827,0,1
2547,23.0,0,1646.0704,0.0173604923654521,0.1054755616851309,-5.336461161196122,0.1928536906504582,3026.803275192546,107.66601562,-104.00207557035075,69,281,21,17.2756462585034,0,1
2548,60.0,0,1036.916,0.0380550812667901,0.1510572380314108,-5.238076362885171,0.0799086604929443,1558.5887291276729,107.66601562,-103.4537878047852,69,281,20,23.010975056689343,0,1
2549,47.0,1,1581.9979,0.0266737526074099,0.1383296701660756,-5.4553658024430876,0.1376396966087444,3260.1834060532788,161.49902344,-81.21179264966736,69,281,3,25.8292970521542,0,1
2550,16.0,1,822.55963,0.0191913512151895,0.0989747618885856,-4.593620392286244,0.1193785056089743,2311.4674337988185,117.45383523,-27.27551778126769,0,0,1,0.8970068027210885,0,0
2551,18.0,1,420.37723,0.0233706060243487,0.1098606077922091,-7.140424312299629,0.0549207089552238,2193.823226531519,135.99917763,-43.97964933252895,3,13,1,1.552925170068027,1,0
2552,21.0,0,843.304,0.013991146162077,0.0718815974594124,-6.019652367893863,0.0472412109375,1926.2732647292744,129.19921875,-56.73961658233731,5,18,1,1.822358276643991,1,0
2553,23.0,0,759.8102,0.0214701460913339,0.1025452164104926,-6.710304856255958,0.0897739955357142,2647.3256154208866,112.34714674,-7.91342270228783,4,17,1,1.460045351473923,0,0
2554,20.0,1,1475.0901,0.0391003494232117,0.2058923315660656,-5.617249063839713,0.145658892998602,2298.3609476871025,184.5703125,-114.41154369607116,69,281,16,19.27256235827664,0,1
2555,23.0,0,1280.9062,0.0225752972745787,0.1056225818431418,-5.1595857612224,0.1124203172929447,1600.4407195867238,107.66601562,-97.3611388104698,69,281,14,14.86077097505669,0,1
2556,22.0,0,658.1956,0.0131551285838878,0.0786516625385094,-5.224771891402933,0.0484164368872549,1787.556599388654,135.99917763,-12.089468493042997,2,8,1,1.1519274376417237,1,0
2557,17.0,1,921.62396,0.0242025176669135,0.1397360648320559,-5.429145293500968,0.0819614955357142,2010.1643624389656,123.046875,-21.54565485089522,3,13,1,0.9519274376417234,1,0
2558,23.0,1,751.2046,0.0184075299933533,0.0969614619716595,-8.268342807914177,0.0712182971014492,1699.0422682831909,112.34714674,-37.29803096243052,4,17,1,1.5887981859410432,1,0
2559,20.0,0,1223.6755,0.0115496577846879,0.0825245278513972,-5.363653966858365,0.1353485814725833,2542.387530735056,135.99917763,-95.46422461506502,69,281,48,29.62866213151927,0,1
2560,34.0,1,1367.6724,0.0203453033354517,0.1063181594470112,-5.189183362665363,0.2303745202850877,3249.872597666119,135.99917763,-67.99842949308793,69,281,9,19.66730158730159,0,1
2561,23.0,0,659.6687,0.0154298334541591,0.0635687088095721,-5.90906176759641,0.111162860576923,2511.7533153750865,78.30255682,-45.36746020654512,4,21,1,1.4629478458049887,1,0
2562,24.0,1,1101.0184,0.0162142114223048,0.0588780949917981,-5.807150684585612,0.040860615079365,1215.746202084397,89.10290948,-38.00727432703184,1,5,1,1.4520181405895691,1,0
