Id,age,gender,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,duration,MFCC-1-95,MFCC-2-95,MFCC-3-95,MFCC-4-95,MFCC-5-95,MFCC-6-95,MFCC-7-95,MFCC-8-95,MFCC-9-95,MFCC-10-95,MFCC-11-95,MFCC-12-95,MFCC-13-95,MFCC-1-5,MFCC-2-5,MFCC-3-5,MFCC-4-5,MFCC-5-5,MFCC-6-5,MFCC-7-5,MFCC-8-5,MFCC-9-5,MFCC-10-5,MFCC-11-5,MFCC-12-5,MFCC-13-5,MFCC-1-50,MFCC-2-50,MFCC-3-50,MFCC-4-50,MFCC-5-50,MFCC-6-50,MFCC-7-50,MFCC-8-50,MFCC-9-50,MFCC-10-50,MFCC-11-50,MFCC-12-50,MFCC-13-50,MFDD-1-95,MFDD-2-95,MFDD-3-95,MFDD-4-95,MFDD-5-95,MFDD-6-95,MFDD-7-95,MFDD-8-95,MFDD-9-95,MFDD-10-95,MFDD-11-95,MFDD-12-95,MFDD-13-95,MFDD-1-5,MFDD-2-5,MFDD-3-5,MFDD-4-5,MFDD-5-5,MFDD-6-5,MFDD-7-5,MFDD-8-5,MFDD-9-5,MFDD-10-5,MFDD-11-5,MFDD-12-5,MFDD-13-5,MFDD-1-50,MFDD-2-50,MFDD-3-50,MFDD-4-50,MFDD-5-50,MFDD-6-50,MFDD-7-50,MFDD-8-50,MFDD-9-50,MFDD-10-50,MFDD-11-50,MFDD-12-50,MFDD-13-50,mean_silence,silence_ratio,wps
2158,18.0,0,900.54755,3997.7969,150.99687,0.0211216467862596,0.1557143003227778,0.0003416601459077,0.0592430030906593,2268.3359967702727,198.76802885,-32.711624728480814,4,15,1,2.103673469387755,2.103673469387755,-270.85538,121.02712,47.79603,71.63385,28.066923,14.274046,19.785326,31.140251,8.3069725,16.048565,29.162098,9.773003,8.297239,-471.73035,37.10166,-26.637352,-4.429884,-22.183062,-25.79878,-10.777472,-25.807323,-22.97948,-15.074073,-3.4059815,-13.177383,-16.086525,-360.23874,83.690094,27.672394,25.409512,7.756003,-0.18726787,8.860126,4.713563,-6.478544,3.3890731,12.771395,-3.0401354,-3.3927157,20.496048,8.501817,8.755403,7.4773355,4.5111723,3.7563539,2.6321228,3.21266,3.024426,3.6844366,2.335585,2.330255,2.2935112,-13.811697,-7.9034777,-8.519924,-7.1023293,-4.0341244,-3.6737504,-2.452518,-5.2193832,-3.4758277,-4.3147945,-2.847929,-2.8179343,-2.3092093,-2.2719636,-0.66808915,0.03183473,0.3422737,-0.022285206,-0.13910486,0.051720344,0.15602146,0.15312354,0.2500368,0.363555,-0.09449644,0.30506623,2.103673469387755,1.0,1.9014357780364766
2159,21.0,0,1015.8568,3968.536,145.74251,0.0148670601863689,0.0641444292253026,0.0123593075958244,0.0792684962606837,1992.6473032352449,143.5546875,-24.21785173846582,7,19,1,2.4964625850340134,2.7054421768707484,-146.67728,139.27567,84.615364,49.858147,25.566536,10.23496,29.65889,11.99243,14.9195595,32.06971,10.654024,20.818726,11.436791,-406.14282,53.10542,-81.82179,-13.472098,-38.820717,-51.267162,-29.5509,-23.025303,-16.811031,-6.886405,-20.71369,-7.336825,-23.004784,-208.71553,94.70067,-23.408043,18.535091,1.0483909,-11.849864,-1.4018888,-1.3496644,1.4638036,14.089958,-5.7129188,7.0498257,-3.275919,29.754568,10.109174,14.579538,4.771232,4.8880467,7.432122,3.7329385,2.9488566,3.3426983,3.2025528,3.0134053,2.5768614,4.6180263,-18.836987,-9.033088,-12.390477,-5.873221,-4.8535495,-6.721521,-4.2530355,-3.119068,-3.0504136,-3.7098274,-3.0567236,-3.6492343,-3.2847285,0.32530516,0.5065459,-2.1078782,0.5581871,0.22054,-0.21700093,0.5519971,0.104474194,0.26261187,0.27763638,-0.17571501,-0.2726185,-0.4445019,2.4964625850340134,0.922755846115162,2.587377420165954
2160,18.0,1,1324.831,3999.2424,145.40833,0.0340475453357245,0.1841570874385324,0.0144359891188459,0.1242996369949494,2246.7934587912014,103.359375,-77.65103283330329,69,281,13,22.244716553287983,29.860861678004536,-116.08876,205.2684,90.058495,107.066444,22.21006,18.78225,0.62583214,-1.5677819,6.9020433,12.365974,5.1920104,14.394926,1.9421223,-470.0718,-14.418371,-30.914545,-16.486534,-48.44093,-46.144466,-52.044197,-53.507416,-37.169373,-25.004875,-28.116484,-18.747633,-29.54722,-243.73592,93.38849,17.925604,23.667995,-5.033277,-9.499746,-19.69106,-22.749601,-13.03608,-6.3558764,-9.273529,-4.428327,-10.801611,31.881603,22.367647,12.115859,9.264721,5.2556415,6.0592675,4.4246235,4.552923,4.105533,3.1464322,2.6894946,3.3353004,2.6881773,-21.793701,-20.9068,-11.2538805,-8.910823,-5.611212,-5.9858875,-4.405617,-5.172877,-3.791351,-3.1813357,-2.6730566,-3.1803734,-2.6822903,-1.7185003,-0.2993192,-0.17990005,-0.2605584,0.09811881,0.032232665,0.0070001762,0.15680717,0.0010753631,-0.0030544698,0.06444465,-0.041839384,0.0046039023,1.711132042560614,0.744945567651633,2.310716976088647
2161,39.0,1,981.742,3999.1428,145.43018,0.0328106586377126,0.1454085899514469,0.0114321048215781,0.0785099502656114,1732.6176337174295,143.5546875,-64.26108291541017,69,281,11,25.750929705215416,26.75002267573696,-163.94873,169.90297,62.66976,100.36611,25.809559,41.02592,11.893192,11.256478,13.682804,24.846663,5.6986456,10.15974,9.142039,-362.9872,-4.548764,-7.348072,27.983408,-35.904,-22.166122,-36.9385,-22.466305,-27.82695,-17.03042,-29.05365,-14.416611,-16.485594,-243.9604,116.7136,20.632767,56.764893,5.9316206,12.483248,-7.281803,-4.0265512,-1.3905442,2.342481,-7.552556,-1.0144722,-1.4674398,18.609833,18.554197,8.114252,6.366749,5.1132426,6.6443458,4.621669,3.1639998,3.9920847,3.52431,3.054659,2.3750024,2.4318194,-16.189789,-18.240631,-7.35051,-5.3801937,-5.661649,-6.4719605,-4.527111,-3.1598368,-4.1662126,-3.3502905,-3.4605405,-2.297495,-2.432858,-0.71153,-0.026873779,-0.08867804,-0.18754037,0.21571067,-0.026541822,-0.020441087,-0.0033782064,0.03883869,0.0062865177,0.06256827,-0.026668679,-0.035722416,2.3409936095650377,0.9626507617345779,2.5794370657706014
2162,19.0,1,846.2009,3769.266,145.37354,0.0239426883164906,0.0988935794378931,0.0118232409268428,0.0478841145833333,2061.077364715043,123.046875,-62.10835613092468,4,20,2,2.078775510204082,2.775374149659864,-155.52884,165.42319,79.12183,60.26809,40.48062,12.363125,28.401297,36.891838,1.7325913,8.389445,30.92581,15.712829,16.498486,-418.66464,17.910587,-2.3856308,-1.4552908,-30.645622,-28.553543,-16.523323,-9.115065,-24.495516,-19.000216,-13.348956,-15.147042,-15.369111,-287.3518,110.93039,39.46168,34.22302,8.129551,-3.8603644,7.00937,16.194489,-13.7022295,-5.130131,5.8630834,-5.141006,-2.3209443,38.872925,21.044868,7.00153,6.472609,7.5778832,4.834962,4.598217,5.2709184,2.4429052,1.872412,5.215697,2.704315,2.1661131,-15.800452,-11.0261545,-6.482312,-5.48923,-6.1521034,-4.1703453,-4.8276772,-4.4450097,-2.2649753,-4.1427007,-5.5413547,-3.7864509,-3.2276325,-1.7090352,-0.6908723,0.11192595,0.31292772,-0.1344026,-0.36178178,-0.46039292,-0.007267887,0.25769365,0.05067242,0.72684586,-0.11621328,0.25296387,1.039387755102041,0.7490073042796217,1.4412471199568606
2163,22.0,0,1508.7781,3999.0073,151.2746,0.0146046563055569,0.0885440884750454,0.0033133755820914,0.1297662586906141,2559.1882440664112,117.45383523,-100.20250980029128,69,281,13,18.50630385487528,20.034149659863946,-198.33589,159.8608,58.833923,62.337463,32.552143,20.421001,23.578737,13.716359,20.47357,20.97783,17.081623,20.305187,19.117247,-513.693,-62.34999,-79.53618,-32.84648,-31.11512,-47.868195,-21.752096,-33.708504,-23.826033,-22.244623,-14.719226,-12.892038,-17.072401,-300.40646,86.25133,-10.699427,10.951855,9.843046,-3.8262005,0.42923176,-7.7510014,0.33321118,0.43997228,3.5083685,4.7360888,3.1908245,28.65186,23.499949,14.262312,8.987737,6.5913887,7.9597416,3.8478677,4.0743833,4.3514633,3.5044496,3.129152,3.214641,3.4395766,-27.138277,-22.238388,-15.54527,-9.611021,-6.386222,-7.2407975,-3.8565948,-4.617072,-3.6793208,-3.9416156,-3.2503893,-3.4140103,-3.8174624,-0.6105499,-0.4307467,-0.06771901,0.21493094,-0.119178295,-0.12226726,0.0071428516,0.07729369,0.02828068,0.033074804,-0.017753521,-0.00039638678,0.051712204,1.4235618349904062,0.9237379259450416,3.4441192249967743
2164,26.0,0,719.2506,3995.578,145.57611,0.0166561732741964,0.0676917927094798,0.0016046114259018,0.0798611111111111,2541.774889265013,172.265625,-50.37196739620774,5,22,1,2.414875283446712,2.4973696145124715,-247.95013,120.90221,70.85199,68.588486,22.971584,26.559786,38.34687,16.113535,29.2486,27.974838,7.6464014,24.465725,4.711321,-481.28915,-2.060537,-25.891293,1.4797707,-24.68522,-24.51832,-13.047248,-33.640766,-13.055084,-32.89181,-23.893644,-2.9324508,-42.190468,-343.9626,72.20497,26.793196,26.608944,1.4226863,5.7271338,15.265275,-4.0027723,4.512656,-6.084571,-12.998091,12.019712,-17.242048,23.431759,11.366307,10.321412,6.881986,6.144364,4.8198323,2.9100502,5.2673306,5.013526,5.207759,2.4231853,2.3289585,4.345934,-15.057788,-11.653956,-9.566689,-5.9602633,-4.290539,-4.9064803,-3.8572834,-3.4732618,-3.8683789,-5.251341,-2.2796304,-2.2178812,-5.8432255,-1.8515863,-0.46099198,-0.43987456,-0.8061382,-0.3273347,0.5439863,0.34334785,-0.49728715,0.15507266,0.049062937,-0.1484324,0.12114091,0.12983665,2.414875283446712,0.9669675123031944,2.0021065247789056
2165,18.0,0,1044.265,3274.9922,147.32883,0.018164321140746,0.1535180153244454,0.0020449261017123,0.0778835422390109,3333.807796968056,172.265625,-107.34298506701664,5,22,1,2.043356009070295,2.091065759637188,-260.0489,96.93686,83.64508,63.267426,31.928513,17.548439,20.82864,36.13604,4.1415434,14.391586,26.609571,3.8773558,13.717873,-395.48853,2.4006462,13.459403,2.1680708,-5.5545096,-19.925667,-17.467619,5.465892,-25.996065,-9.725859,2.5291066,-18.202099,-7.1794157,-319.1448,34.138325,44.59262,46.62685,19.003326,-1.7042768,11.636723,23.468401,-13.342598,-0.41132712,11.816681,-5.447111,5.4269814,15.712652,12.394371,5.0535326,5.173127,3.2848113,2.8336186,3.641396,3.0343697,3.0358202,2.5599852,1.472614,1.8825991,1.7431598,-9.92002,-9.9970665,-4.7560797,-5.20975,-2.272314,-3.022152,-3.85574,-3.0046732,-2.5911806,-2.875235,-1.529512,-1.5316474,-1.8999019,-2.5424895,-0.27360666,-0.138742,-0.0964365,-0.04178476,-0.27912033,-0.25579476,0.13809173,-0.24601123,-0.43710047,0.24593566,-0.20708998,0.058818433,2.043356009070295,0.977184002776091,2.3911251843497876
2166,22.0,0,520.1114,1695.7471,148.30989,0.0234319869736706,0.0760770525295242,0.0005206631733471,0.0539504716981132,1768.6007836658089,161.49902344,-24.18562846711264,3,12,1,1.2179591836734691,1.2179591836734693,-327.61816,180.91803,96.49112,65.13766,36.601665,28.799341,24.150076,28.167898,21.558695,20.787127,11.883061,23.489876,5.0038223,-529.2476,-5.301913,-37.08841,-14.992596,-11.340165,-25.945946,-4.9438624,-15.897339,-9.60458,-14.144522,-30.906773,-7.4825788,-28.783987,-405.07266,113.127594,10.528022,36.5707,19.55806,5.911421,7.2586637,8.393063,3.1320581,3.3024673,-11.230491,5.891659,-13.995484,13.848094,22.326626,11.9323225,9.546879,6.568816,6.209315,2.8300886,4.345617,3.565484,2.1993473,5.061585,2.8249345,2.2278516,-22.106777,-11.920014,-14.000936,-8.19754,-6.31358,-7.2980986,-2.0969286,-5.5279293,-2.797835,-2.9904025,-4.418637,-3.5958357,-3.5749826,-0.62067056,-3.2884877,-1.7285777,-0.17309588,0.79832184,1.0008984,0.7615951,0.7774176,0.43208924,0.6338787,-0.48356438,0.67716765,-0.22187196,1.2179591836734691,0.9999999999999998,2.46313672922252
2167,18.0,0,1354.526,3990.51,150.82837,0.0138647180833455,0.0605880929988922,0.0055760033030033,0.171693863407258,3017.9816978488334,287.109375,-16.942928091373048,4,14,1,1.4282539682539683,1.4282539682539683,-166.0333,145.3594,66.50442,68.260796,42.325745,22.371422,12.012729,15.391368,14.648453,14.475254,25.139318,16.63284,9.491789,-332.628,-17.172783,-47.5562,-16.057095,-35.5812,-29.612589,-30.968712,-7.304996,-14.966272,-23.226477,-8.568904,-7.851723,-11.077329,-226.7612,64.675415,14.261476,23.025505,3.3401358,-2.799224,-4.6826515,0.7455561,-0.9504928,0.69035095,5.977338,3.417782,-1.2006896,13.336847,15.23118,13.666978,10.068462,7.5597606,5.4587426,5.1555834,3.0698528,2.9416246,4.3901777,4.0799522,2.2110102,3.1932266,-16.678377,-24.768599,-13.717761,-8.873865,-7.459973,-4.4839053,-4.6339507,-1.6496198,-3.2039309,-3.5299082,-3.5467293,-1.7495797,-1.6958958,-2.5450988,-1.0329046,-0.60548764,0.18008663,0.7043798,0.1358039,0.9538037,0.27779397,0.00577577,-0.1108405,0.62402713,-0.15474653,-0.09042556,1.4282539682539683,1.0,2.800622360524561
2168,21.0,0,1462.4259,3986.6436,147.0129,0.015922060381061,0.096391107348946,0.0009870345568197,0.1419841333762886,2938.764116727428,99.38401442,-52.75314833874671,5,21,1,2.229115646258504,2.2425396825396824,-235.34282,117.5935,57.825657,101.04708,32.284504,31.048605,17.538752,18.734728,30.90989,8.430063,13.61844,16.484959,14.523573,-423.88647,-31.059076,-60.172466,3.058399,-11.132543,-43.63115,-16.989471,-13.042525,-10.753025,-24.166058,-11.716318,-9.436724,-22.3611,-324.78763,69.63663,15.271177,39.024925,14.763294,-2.37013,2.0038855,5.1884203,15.418462,-5.5584517,2.7274356,4.5893345,1.3037701,17.367777,13.4779415,9.520637,8.714369,4.5888276,5.2943325,3.8197243,3.4401305,4.596114,2.1376033,3.1945345,2.6100695,3.75665,-18.22045,-13.980191,-8.30241,-5.8595514,-5.5880322,-7.6919847,-3.0068603,-4.3561616,-4.118069,-2.5578358,-2.7888215,-2.7052364,-3.79179,-2.5228398,-1.526313,0.39379972,0.35406315,0.57921404,0.033031084,-0.92808616,0.39595082,0.15928243,-0.015064139,-0.13030455,0.11245554,0.30151644,2.229115646258504,0.9940139136062128,2.229614949037373
2169,17.0,0,819.41785,3177.2144,145.51816,0.021392874541562,0.12679306018959,0.0006581910012728,0.0517634249281609,2592.848722499896,103.359375,-5.903281271583953,0,0,1,2.015283446712018,2.015283446712018,-282.8851,122.178734,74.56882,59.31316,29.366198,13.292957,26.373863,36.31685,-6.941121,14.130844,32.000614,-0.23039845,13.539923,-441.67535,15.036769,-2.9465225,-19.040314,-17.14389,-33.468006,-6.3354797,1.0826075,-28.051983,-12.895406,8.756575,-17.770538,-14.014877,-363.66046,79.19722,51.24801,36.14749,7.368629,-4.5591545,12.788101,22.76458,-17.952053,-0.050003678,21.474678,-9.271622,-1.4063828,12.896983,10.342947,8.1202345,9.287765,4.143968,4.3376255,2.942159,3.549857,1.7251887,2.2173302,1.9173294,1.8822632,1.9355865,-16.40317,-11.512629,-6.957037,-6.517009,-4.502146,-2.8968973,-3.4019256,-3.5425417,-2.1672845,-3.5795834,-2.3533187,-1.47978,-3.1260061,-1.935587,-1.0698875,1.0211803,0.065764956,0.6441692,-1.1151403,-0.1508882,0.09218725,0.062356982,-0.14327972,0.4493104,0.0049670297,0.44204533,2.015283446712018,1.0,0.0
2170,19.0,1,1009.5874,3993.8943,145.42766,0.0228691780420489,0.0851692703288697,0.0014343339184362,0.0676190776209677,1627.3190302251885,234.90767045,-30.26127003692397,4,14,1,1.406077097505669,1.429297052154195,-249.95897,195.94952,54.366463,82.988464,23.768173,31.680283,14.758259,7.594957,27.651665,22.202997,20.489733,15.661533,17.71992,-466.52585,-4.7283287,-13.518507,12.119861,-33.540306,-7.050031,-31.738436,-18.264408,-27.179373,-10.795846,-11.785271,-16.175503,-2.005416,-302.13745,146.30206,18.8372,43.285755,-4.4531593,12.2902355,-5.814063,-6.9225435,-5.1359015,3.2233286,1.3804907,4.4358883,5.177731,28.182201,22.159018,7.760718,9.958672,6.359845,6.324584,7.0101357,3.5298855,6.591094,3.2342973,3.2840052,3.4584773,2.7529788,-25.398363,-23.119154,-7.9708314,-7.445232,-4.615926,-4.1636896,-5.305137,-2.2575505,-5.034793,-3.337083,-2.4556293,-4.4420934,-1.6160759,-1.9197171,0.92910755,0.28637207,-0.17640616,0.33583778,0.36351597,0.3508088,0.015129227,-0.005661875,0.27883372,-0.17788935,0.18420781,0.36193082,1.406077097505669,0.9837542835385201,2.7985784998096204
2171,48.0,0,1024.0188,3999.7407,145.39238,0.0318724869981318,0.1304426688831796,0.005500501897642,0.0905370401152482,1563.9086686579867,99.38401442,-90.65878325495125,69,281,1,32.73732426303855,32.73732426303855,-186.3377,172.9197,29.730225,91.06855,16.887138,59.132378,0.60251176,15.427926,4.1812387,12.838576,12.079748,-0.6462056,10.956729,-331.5094,57.118725,-32.610985,30.758673,-39.51059,-15.175698,-50.623238,-23.555573,-30.292162,-20.100685,-12.022261,-25.583538,-12.336309,-263.71185,132.70631,7.412315,49.692833,-0.45603526,12.045323,-14.594874,-3.3038034,-10.738832,-3.5811706,0.88845944,-11.343657,-0.7175534,14.103701,12.767851,6.1232405,6.0901537,5.692605,7.8258553,4.835044,3.7621138,3.3971562,3.2337294,2.1618981,2.3716626,2.145936,-12.402531,-12.974555,-6.386174,-5.5768595,-6.043638,-7.390089,-4.730066,-3.756541,-3.3590267,-3.2353332,-2.1492307,-2.2844942,-2.1467776,-0.5054171,-0.015237173,0.12184127,-0.15810096,0.034224447,0.017188698,0.042840287,-0.049006157,0.028314658,-0.044352107,0.017426902,0.033253495,0.006770258,32.73732426303855,1.0,2.1076859991854353
2172,36.0,1,1844.4669,3999.6687,145.4494,0.0277312463897339,0.1639568211061484,0.0032830917406334,0.1693586046575043,2102.5522263257576,107.66601562,-117.78040430622028,69,281,22,20.48,26.60548752834467,-246.24434,217.39948,76.574905,124.41222,73.65594,45.559967,10.793509,12.4796295,13.778782,11.938707,8.323,20.032349,16.131647,-585.59436,-66.598724,-56.14951,-38.00171,-73.964745,-46.725056,-72.7684,-56.057114,-53.58915,-46.573708,-44.570946,-35.52025,-27.979582,-403.7018,94.26424,0.70445514,25.32759,0.0,0.7196057,-20.563446,-16.330627,-14.06996,-14.6671715,-14.769905,-5.796261,-4.5966063,28.906296,32.59722,13.212291,16.363644,12.212145,7.9181314,8.039772,6.146691,6.0002747,5.5705924,5.1099386,5.401454,5.0980606,-23.717419,-27.887486,-11.454889,-14.777176,-13.260067,-8.28862,-8.069233,-7.129092,-6.356018,-5.939746,-5.6356616,-4.963376,-4.4122095,-0.7942403,-0.27516544,-0.042049274,-7.6835495e-05,-0.0,-0.0,-0.0,0.00055854593,-0.0,0.0,0.0062284954,0.0,-0.0,0.9309090909090909,0.7697660107968792,2.5934499387199543
2173,24.0,0,1595.0415,3998.7239,145.64261,0.0186915832832925,0.0935749133007996,0.0039925007987256,0.1658769990393309,2920.920027657028,123.046875,-98.84844219295438,69,281,24,20.85151927437641,25.679546485260772,-172.13918,158.32881,75.51314,71.256165,36.471916,23.668388,31.552002,17.017986,15.491552,17.097279,9.763716,17.279457,11.232403,-518.2142,-63.95617,-45.114975,-25.961388,-26.074879,-49.71766,-22.171041,-33.84459,-29.29178,-21.66209,-27.891535,-15.643382,-26.174238,-290.13724,71.961,21.991901,13.835176,8.064331,-5.6905127,2.9765034,-4.4942794,-2.8241317,-0.6928239,-8.357212,1.5331212,-4.1474915,30.01292,23.377064,11.44656,9.032985,6.533548,6.5987725,4.9973736,5.428738,4.364952,3.579846,3.2072313,3.250317,4.0529814,-25.314856,-20.794487,-11.898842,-9.348226,-6.5018063,-7.203232,-5.113262,-5.4723983,-4.0634837,-3.9142962,-3.425014,-3.3786936,-3.9172509,-0.8160886,-0.31027138,0.14644015,0.098665126,0.04665748,0.07253724,0.10795373,-0.04431062,0.060680337,0.0336657,0.08301764,0.048500925,-0.06066517,0.8688133030990172,0.8119893895456646,2.6869633402444926
2174,16.0,0,701.3039,3304.0066,170.58873,0.0191506396311299,0.0760081145765973,0.0010562895287297,0.053804580479452,2168.40675316758,95.703125,-65.20720787242425,0,0,1,1.6805442176870748,1.6805442176870748,-251.75832,120.30713,79.95617,79.19829,24.886465,28.904406,21.484728,16.938417,17.321663,24.41938,24.825993,19.446268,3.5497322,-504.06738,35.56113,-21.941265,-14.633674,-29.261423,-32.791775,-10.833747,-35.95808,-22.116926,-23.38695,-13.778026,-6.9193397,-26.486341,-396.4983,78.34766,34.87148,33.879818,0.539966,-1.7007732,3.7796617,-5.680504,-2.955536,-8.556283,12.567664,4.3827963,-11.951792,34.666336,9.500291,10.505603,9.37652,3.9226885,6.474881,3.3502698,3.6028855,3.564209,6.4042153,4.452649,3.5794601,2.7433794,-17.712336,-10.356042,-8.9734125,-8.916784,-4.73963,-5.789058,-3.478872,-4.124866,-2.8493197,-5.9797077,-4.6740417,-1.8900776,-2.133377,-2.5624106,-0.19207777,-2.5295007,-0.40033224,-0.7510334,0.17975079,0.46409935,-0.59558076,0.43103835,0.41081712,0.110108376,0.072596446,0.08555701,1.6805442176870748,1.0,0.0
2175,82.0,1,1242.3794,3999.719,145.81342,0.0186974382009031,0.1314606807683508,0.0031023975355447,0.1456749660549703,2574.50675394498,143.5546875,-97.38132643085432,69,281,31,26.14566893424035,35.25229024943311,-199.38213,154.86382,46.69804,57.750122,28.796312,35.901882,-1.1756519,7.9471564,-5.816828,2.439002,2.4634702,7.863243,3.0043797,-460.73605,-24.611076,-24.110554,-11.728665,-37.854084,-25.750038,-46.31969,-31.861223,-51.511242,-38.32665,-28.959301,-24.857609,-25.223171,-314.41107,88.81467,14.503966,14.310633,-0.92226315,2.6007028,-19.432604,-8.791662,-22.579693,-15.753771,-13.698857,-9.837946,-12.4249115,23.954893,18.89204,6.753474,5.522513,4.6839423,5.0564528,4.0875335,3.4819028,3.9681013,3.3286948,2.9460552,2.9329782,2.835961,-21.238857,-17.50728,-7.2689824,-5.2548695,-5.0684476,-4.945746,-4.047743,-3.6235647,-4.545437,-3.7377126,-3.0041802,-2.9000049,-2.5470655,-0.8886556,-0.2627397,0.13988304,-0.0145691475,0.14557174,-0.06616568,-0.019704055,0.041847657,0.056420725,0.09551263,0.022032643,0.028409926,-0.042792957,0.8434086752980758,0.7416729168301568,1.9573196382924252
2176,40.0,1,878.88086,3999.7136,145.35553,0.0280428536690024,0.1056798849778722,0.007816296916897,0.0731379693675889,1630.8150496678643,95.703125,-87.55165691385827,69,281,26,35.59619047619048,41.09931972789116,-200.67165,199.6095,83.787186,90.92203,56.06722,29.795895,14.127504,6.1076107,10.655701,21.054691,9.477773,15.998415,26.954613,-480.33533,-10.251831,-18.87328,16.36322,-8.307504,-30.987389,-38.36253,-43.77369,-30.249119,-14.879275,-30.227655,-15.202396,-9.359869,-297.23694,135.47534,28.398325,47.33763,23.782734,4.968742,-9.976176,-18.240097,-6.4618998,3.1048665,-5.587437,0.16488998,6.0617447,28.949905,20.078953,11.177784,5.6451592,5.70924,6.104755,4.2421174,3.9081912,3.4881945,3.5410595,3.4599285,2.554016,3.5276475,-23.628506,-21.443405,-10.169542,-5.8232336,-5.9401226,-6.434635,-4.9969754,-4.5921125,-3.8089767,-3.5522442,-3.3212204,-2.777294,-3.4862826,-0.65625817,-0.020564524,-0.2061337,-0.0033362955,-0.0039995294,0.06885411,0.07222633,0.07497635,0.086594604,0.014685329,-0.001293996,0.0064882943,0.0041601975,1.3690842490842492,0.8661016949152543,1.6788599046610169
2177,19.0,0,639.1671,3466.2798,150.5632,0.0126776901586061,0.0596246863036066,0.0042007735880033,0.0326450892857142,1522.0662230735063,92.28515625,-20.20476529955659,2,8,1,1.1207256235827665,1.1207256235827665,-247.1347,166.74995,62.304443,84.24768,32.080185,30.509464,31.721004,2.3663406,22.547855,4.610894,11.7823515,15.14396,0.52054644,-433.13345,40.465958,-14.911074,1.8555912,-28.640919,-49.529545,-7.738918,-59.241257,-14.416189,-22.245033,-20.487865,-9.773825,-26.272356,-328.90833,105.31975,19.534649,23.751957,6.030057,-9.947876,7.524821,-17.967236,-0.6416749,-7.574326,-2.9035544,1.147444,-9.591206,16.332146,11.333942,9.534134,5.9467006,4.8382306,9.131988,3.2514596,6.527054,3.5550146,1.7905419,2.5232608,2.3576066,3.589759,-15.375349,-6.7356796,-6.5774593,-8.901994,-5.68678,-7.7647076,-2.992239,-4.6108313,-4.795001,-2.8878891,-4.2773113,-2.4370239,-2.5662267,-6.869434,-0.7842694,0.30048183,-0.4731276,0.40440878,0.81576705,0.6636264,-0.016246883,0.25635797,0.67529005,0.2557795,0.21875745,-0.56659067,1.1207256235827665,1.0,1.7845581094205243
2178,18.0,1,589.0743,3774.271,147.32837,0.0237360321361182,0.1277521088272478,0.0036148885262941,0.0428602430555555,1428.32751400089,117.45383523,-26.16949371649272,4,12,1,1.212063492063492,1.2352834467120182,-185.82031,195.1556,42.236423,68.49079,50.098347,22.870787,25.136425,9.076372,32.325718,7.41389,8.535338,17.043911,4.5497823,-404.9015,56.937996,-18.136477,8.721532,-10.479265,-21.506132,0.05002491,-28.746717,-1.8756309,-23.730164,-25.931683,-12.49299,-12.564209,-273.30508,146.96198,5.4946427,27.583008,16.34029,1.6808002,11.429011,-6.738508,11.897054,-0.44061476,-6.4799786,4.0419354,-3.1348991,26.551588,15.118754,7.305285,6.652305,5.257678,3.4280252,1.9290594,5.5206823,3.1075053,3.6341076,3.2659411,3.9846032,1.3458698,-18.773905,-14.0815525,-6.5795965,-6.056894,-4.355519,-4.499003,-2.3277543,-4.084313,-3.1581175,-3.136973,-3.556876,-3.0449722,-1.9875219,-2.7474532,0.08422114,0.4581154,0.056122668,0.004884863,0.95177925,0.055260405,0.026249085,0.53948283,-0.31198907,0.4090883,-0.47062343,-0.45981044,1.212063492063492,0.981202731478082,3.2381232102210147
